Name,Annotation status,Pseudechinus magellanicus,Tegula patagonica,Leucippa pentagona,Arbacia dufresnii,Patagonotothen,Pez,Clinidio,Helcogrammoides cunninghami,Nauticaris,Camaron,Pilumnoides hassleri,Pachycheles chubutensis,Collodes rostratus,Doris fontainii,Diaulula punctuolata,Allostichaster capensis,Polycera marplatensis,"
Fissurella patagonica",Phrikoceros mopsus,Cosmasterias lurida,Sebastes oculatus,Trapania,Cycethra verrucosa,Pleurobranchaea maculata,Congiopodus peruvianus,Ohioplocus januarii,Odontaster penicillatus,Calliostoma,Lamellaria,Berthella,Trophon geversianus,Fissurella radiosa,Anasterias minuta,Geitodoris patagonica,Quiton,Tyrinna delicata,Epitonium,Aeolidiella,Cirratulidae,Notas
IMG_9189_C2.jpg,confirmed,,9,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9190_C2.jpg,confirmed,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9191_C2.jpg,confirmed,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9192_C2.jpg,confirmed,,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9193_C2.jpg,confirmed,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9194_C2.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9195_C2.jpg,confirmed,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9196_C2.jpg,confirmed,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9197_C2.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9198_C2.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9199_C2.jpg,confirmed,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9200_C2.jpg,confirmed,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9201_C2.jpg,confirmed,,12,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9202_C2.jpg,confirmed,,9,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
IMG_9203_C2.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9204_C2.jpg,confirmed,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9205_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9206_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9207_C2.jpg,confirmed,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9208_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9209_C2.jpg,confirmed,,3,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9210_C2.jpg,confirmed,,11,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9277_C2.jpg,confirmed,,7,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9278_C2.jpg,confirmed,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9279_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9280_C2.jpg,confirmed,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9281_C2.jpg,confirmed,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9282_C2.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9283_C2.jpg,confirmed,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alga clavelosa?
IMG_9285_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9286_C2.jpg,confirmed,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
IMG_9287_C2.jpg,confirmed,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9288_C2.jpg,confirmed,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9289_C2.jpg,confirmed,,4,,7,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9290_C2.jpg,confirmed,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9291_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9292_C2.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9293_C2.jpg,confirmed,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9294_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9295_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9296_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9297_C2.jpg,confirmed,,5,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9298_C2.jpg,confirmed,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9299_C2.jpg,confirmed,,10,,2,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9300_C2.jpg,confirmed,,1,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9301_C2.jpg,confirmed,,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9302_C2.jpg,confirmed,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9303_C2.jpg,confirmed,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9304_C2.jpg,confirmed,,2,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9305_C2.jpg,confirmed,,5,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9306_C2.jpg,confirmed,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9307_C2.jpg,confirmed,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,Puesta trophon
IMG_9308_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
IMG_9309_C2.jpg,confirmed,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puesta trophon
IMG_9310_C2.jpg,confirmed,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9312_C2.jpg,confirmed,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9313_C2.jpg,confirmed,,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9314_C2.jpg,confirmed,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9315_C2.jpg,confirmed,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9316_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9317_C2.jpg,confirmed,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9318_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9319_C2.jpg,confirmed,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9320_C2.jpg,confirmed,,8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9321_C2.jpg,confirmed,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9322_C2.jpg,confirmed,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9323_C2.jpg,confirmed,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9324_C2.jpg,confirmed,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9325_C2.jpg,confirmed,,2,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9326_C2.jpg,confirmed,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9327_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
IMG_9328_C2.jpg,confirmed,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
IMG_9329_C2.jpg,confirmed,,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9330_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9331_C2.jpg,confirmed,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9332_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9333_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9334_C2.jpg,confirmed,,8,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,
IMG_9335_C2.jpg,confirmed,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puesta Nudi
IMG_9336_C2.jpg,confirmed,,19,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9337_C2.jpg,confirmed,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9338_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9339_C2.jpg,confirmed,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9340_C2.jpg,confirmed,,5,,8,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
IMG_9341_C2.jpg,confirmed,,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9342_C2.jpg,confirmed,,5,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9343_C2.jpg,confirmed,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9344_C2.jpg,confirmed,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9345_C2.jpg,confirmed,,12,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9346_C2.jpg,confirmed,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9347_C2.jpg,confirmed,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9348_C2.jpg,confirmed,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9349_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9350_C2.jpg,confirmed,,8,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
IMG_9351_C2.jpg,confirmed,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9352_C2.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9353_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9354_C2.jpg,confirmed,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9357_C2.jpg,confirmed,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9358_C2.jpg,confirmed,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9359_C2.jpg,confirmed,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9360_C2.jpg,confirmed,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9361_C2.jpg,confirmed,,17,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9362_C2.jpg,confirmed,,14,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9363_C2.jpg,confirmed,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9364_C2.jpg,confirmed,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9366_C2.jpg,confirmed,,1,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9367_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9368_C2.jpg,confirmed,,8,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9369_C2.jpg,confirmed,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9370_C2.jpg,confirmed,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
IMG_9371_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
IMG_9372_C2.jpg,confirmed,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9373_C2.jpg,confirmed,,6,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9374_C2.jpg,confirmed,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9375_C2.jpg,confirmed,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
IMG_9376_C2.jpg,confirmed,,7,,6,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,1,,,,
IMG_9377_C2.jpg,confirmed,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
IMG_9378_C2.jpg,confirmed,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puesta trophon
IMG_9379_C2.jpg,confirmed,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9380_C2.jpg,confirmed,,15,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9381_C2.jpg,confirmed,,3,,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,punto 37 anemona rara 
IMG_9382_C2.jpg,confirmed,,10,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9383_C2.jpg,confirmed,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9384_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9385_C2.jpg,confirmed,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9386_C2.jpg,confirmed,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,Puesta trophon
IMG_9387_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puesta trophon
IMG_9388_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9389_C2.jpg,confirmed,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9390_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9391_C2.jpg,confirmed,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9392_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9393_C2.jpg,confirmed,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9394_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
IMG_9395_C2.jpg,confirmed,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9396_C2.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9397_C2.jpg,confirmed,,7,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9398_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,colpomenia gigante
IMG_9399_C2.jpg,confirmed,,9,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9400_C2.jpg,confirmed,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9401_C2.jpg,confirmed,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9402_C2.jpg,confirmed,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9403_C2.jpg,confirmed,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9404_C2.jpg,confirmed,,9,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9405_C2.jpg,confirmed,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9406_C2.jpg,confirmed,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9407_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9408_C2.jpg,confirmed,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9409_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9416_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9417_C2.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9418_C2.jpg,confirmed,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9420_C2.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9421_C2.jpg,confirmed,,3,,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9423_C2.jpg,confirmed,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9424_C2.jpg,confirmed,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
IMG_9425_C2.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9426_C2.jpg,confirmed,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9427_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9428_C2.jpg,confirmed,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9429_C2.jpg,confirmed,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9430_C2.jpg,confirmed,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9431_C2.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9432_C2.jpg,confirmed,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9433_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9434_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9435_C2.jpg,confirmed,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9436_C2.jpg,confirmed,,,,8,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9437_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9438_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9439_C2.jpg,confirmed,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9440_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9441_C2.jpg,confirmed,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9442_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9443_C2.jpg,confirmed,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9445_C2.jpg,confirmed,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9446_C2.jpg,confirmed,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9449_C2.jpg,confirmed,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9450_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9451_C2.jpg,confirmed,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9452_C2.jpg,confirmed,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9453_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9454_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9455_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9456_C2.jpg,confirmed,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9457_C2.jpg,confirmed,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9458_C2.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9459_C2.jpg,confirmed,,4,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9460_C2.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9461_C2.jpg,confirmed,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9462_C2.jpg,confirmed,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9463_C2.jpg,confirmed,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9464_C2.jpg,confirmed,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puestas trophon
IMG_9466_C2.jpg,confirmed,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9468_C2.jpg,confirmed,,4,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9469_C2.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9470_C2.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9471_C2.jpg,confirmed,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9472_C2.jpg,confirmed,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9473_C2.jpg,confirmed,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9474_C2.jpg,confirmed,,5,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9476_C2.jpg,confirmed,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9477_C2.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9478_C2.jpg,confirmed,,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9479_C2.jpg,confirmed,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puestas trophon
IMG_9480_C2.jpg,confirmed,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9482_C2.jpg,confirmed,,2,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9483_C2.jpg,confirmed,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9484_C2.jpg,confirmed,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9485_C2.jpg,confirmed,,4,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,point 66
IMG_9486_C2.jpg,confirmed,,6,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9487_C2.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9489_C2.jpg,confirmed,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9492_C2.jpg,confirmed,,1,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9493_C2.jpg,confirmed,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9494_C2.jpg,confirmed,,4,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9495_C2.jpg,confirmed,,2,,6,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,point 38
IMG_9496_C2.jpg,confirmed,,2,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9498_C2.jpg,confirmed,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9499_C2.jpg,confirmed,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_9500_C2.jpg,confirmed,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
